curr_date,USD,GOOGL,AAPL,ACN,XLV,EWO,ICLR,MSFT,PPA,SONVY,PCLN,AMT,GRMN,SAFM,IAI,INTC,LPX,PYPL,IXG,AMGN,ANTM,FXI,EWT,RHHBY,EZU,EBAY,UL,SH
2017-08-10,-0.0494695684153,-0.0175410493807,-0.0318518121484,-0.010646424808,-0.0124732888619,-0.017872710642,-0.0272692608868,-0.0146267500882,-0.00675673548294,-0.0246456877586,-0.0299874410167,-0.00739942170417,-0.0189364834007,0.0142836619648,-0.0181053732005,-0.0122984695272,-0.0127571610188,-0.0276520538848,-0.0169750729007,-0.0255834409712,-0.0162302162164,-0.028624597891,-0.0275825040562,-0.0122449293564,-0.0150501907537,-0.0302106413409,-0.0166522630823,0.0137195431012
2017-08-11,0.00105728379732,0.00703775464219,0.0139067016653,-0.00031194427299,0.0028068370023,-0.00266320449786,-0.00607719092562,0.0152639344584,0.000618449831567,0.0028427037271,0.00245999124809,-0.00109622696162,-0.00155980600101,7.14827477241e-05,-0.00316630164774,-0.00747094652659,0.00375156315131,0.000344725956567,-0.0012445862048,0.00189225745965,-0.00152867039252,0.00167702435664,0.0111235264495,0.000635759715059,-0.000727601261217,0.00171468981339,0.000882042703864,-0.000601503759399
2017-08-14,0.0533975243915,0.00950441972646,0.0150495939814,0.0116224710758,0.00674296243926,0.0129061420964,0.0116370806383,0.015034449605,0.0103008365819,0.00220472440945,0.01066779558,0.0240707890063,0.0115211946178,0.0167977206547,0.0121449426879,0.0131028997241,0.0128737126246,0.0175740865339,0.0107476952063,0.0132208682756,0.00992456821653,0.00884953339274,0.000550054990372,0.0,0.0109223541038,0.00427965775406,0.00916453968401,-0.0102317484201
2017-08-15,0.000668426901327,-0.000905260249792,0.0109477631174,-0.00239028161518,0.0,0.000439367311072,-0.00419185018148,0.000273278699725,-0.00448618070048,-0.00785669390321,-0.00699590989237,-0.00200040380695,-0.0077218901303,0.0160281196888,-0.000184564535365,-0.00935608145294,-0.00204997958384,0.0106670841404,0.00154105411529,-0.00281498351361,0.00878159991792,-0.00237074442864,-0.00357341936302,0.00158834180432,0.0,0.00142042609601,0.00558861353785,0.0
2017-08-16,-0.000222634157203,0.00659858742093,-0.00402233277145,0.00502386741466,0.00278023370818,0.00219587176109,0.00283896225474,0.00587272595093,0.00307253138904,0.00665191637631,-0.00275144294703,0.0100221895133,0.00933846935226,-0.00574281567638,-0.00350807723533,-0.00527775,-0.0110928512736,0.0100519686723,0.00123098942086,0.00793934401068,0.00186540924404,0.0152091009882,0.00496551724138,0.000317158251914,0.00576223261646,0.00312059574468,-0.000694702997753,-0.00121620557057
2017-08-17,-0.0494432277469,-0.0175903572582,-0.0191984843591,-0.018764906313,-0.0124763455045,-0.0127081069238,0.0268449819046,-0.0169721651874,-0.0149070902627,0.0487728430216,-0.0230368809239,-0.0102062982761,-0.0131071291394,-0.0241474901144,-0.0181582343457,-0.017872186041,-0.0145409638554,-0.016586498315,-0.0179806055018,-0.0208880390973,-0.00718905861593,-0.0187266615467,-0.00905852319517,0.0,-0.0128909289303,-0.0144231613568,-0.00851584969559,0.0152207010789
2017-08-18,0.0111292993073,-0.00159539059901,-0.00228050803066,-0.00117556854988,-0.00459418535319,-0.00443857059749,-0.00190135940866,0.0012430386397,-0.00290219012776,-0.00270026986497,-0.00163817991887,0.00250635511829,-0.000586047523648,0.00213933331102,-0.000754906075587,-0.00454933207559,0.0151771085656,0.0025299038197,0.00391236294484,-0.00309877245812,-0.00489683710988,0.00214694666732,0.00443213320954,-0.00982882023371,0.00338582845881,-0.00200857974224,0.00245398777308,0.00179916052769
2017-08-21,-0.0184219329955,-0.00573322468649,-0.00184122539683,0.00572814219945,0.00448717547015,-0.00445831475702,0.00295270983813,-0.00469024706002,-0.000623721436353,-0.00180511421149,-0.00467401160221,0.00914283421422,-0.00371309996055,-0.000640429182831,-0.00226625868706,-0.00257069423426,-0.00747508305648,-0.000672897050352,-0.00171474663399,0.0052006159149,0.0102083326919,0.011187860566,0.0033095147992,-0.00160102465578,-0.000964111787703,-0.0155260786523,0.00699424736832,-0.000598653097875
2017-08-22,0.0330499996099,0.0212082368912,0.0163475089725,0.0088944485177,0.0121251092248,0.00223909538737,0.0245963525756,0.0139986413306,0.0106095474972,0.0256178119349,0.00924759463534,0.00573327872363,0.0141232783864,0.0183708259985,0.0124929433858,-0.00773184465818,0.00334728033473,0.0242423897561,0.00702681125817,0.0113582478269,0.0102606425784,0.0153013418079,0.0118196808186,0.00898008338679,0.0067551023702,0.0166471660837,0.00573012675812,-0.0101826897329
2017-08-23,0.00754116799158,0.00231815498125,0.00125170234855,-0.00734668521439,-0.00756622444576,0.00446832012816,-0.010288256653,-0.00601425609545,-0.00411691310775,-0.00117534531811,-0.00284893363744,0.00527832168151,0.00657638138242,-0.0144034895275,-0.001121727434,0.000288542551888,-0.0221017097581,-0.012984894806,-0.00186067613151,-0.00629156791885,0.00143620978217,0.00510078819613,-0.00054333060192,-0.00158928803526,0.000239683680805,0.00229813265446,-0.00138118098692,0.00393346456682
2017-08-24,-0.00544344522567,-0.00603662489908,-0.00443800486156,0.00241511146326,0.00292249767808,0.00266908362989,0.00683651439255,-0.000412527497077,0.000620111635052,0.0020593997023,0.00137339354918,0.00672087272633,0.00269020786677,-0.0304342964452,-0.00112298711946,0.00144255626082,0.00383795292802,-0.000832622828187,-0.00124284598837,0.00562128402367,-0.0119346491646,0.00369088829024,0.00951340012195,-0.000636771728749,-0.00287501184116,-0.000286557761151,-0.00311203319502,0.00150693188668
2017-08-25,-0.0187001032623,-0.00682045373277,0.0037043824021,0.00559573013969,0.000253406288268,0.0186334508148,0.00669706061395,0.00178838900018,0.00123945466984,0.00616556059408,-0.0121343478574,0.00305984892187,0.00670749470838,0.0334383352587,0.00299788000895,-0.00115243449013,0.0114697531236,-0.000499983333333,0.00855490731755,-0.00123561049548,-0.00114050428158,0.0160882792962,0.00511585904997,0.00669006074196,0.00889002904589,-0.00573397345946,0.0064169094693,-0.00150466445983
2017-08-28,0.00406699986212,-0.00254701235895,0.0100713123353,-0.00115926922909,0.00531987877667,-0.00566197759852,0.0152452550519,0.000137352375721,-0.00165060190299,-0.00583600817041,-0.00199051343746,0.0106765335959,-0.00913758582194,-0.00672620215824,-0.00298891958667,-0.000576752268633,0.0243595138328,0.00933796882878,-0.00586053398276,0.0120183453512,0.00415201848867,0.000452408967483,-0.000803723503685,0.00158227848101,0.0,0.00374858708189,0.00155092196366,-0.000301446654611
2017-08-29,0.00416610326739,0.00821005134943,0.00891808379936,0.0032497586431,0.00188982135981,-0.00525628558914,0.0192027762797,0.00302074686199,0.0130192590348,-0.0102729380687,0.00958150112253,0.000754601780413,-0.0107588820054,0.01325816211,-0.0043095359079,0.00230874445548,0.00861012745429,0.00792993570015,-0.00372320824889,0.00261961231005,0.00180899936881,0.000904363554149,-0.00214471855616,0.00442341232227,-0.00690642977345,0.0112036767824,0.0,-0.000904401622213
2017-08-30,0.029503343189,0.00842105797489,0.00270088999568,0.00100250556306,0.00515598280555,0.0022017174021,0.00464330752109,0.0131416695493,0.00530392946973,-0.00533807813351,0.00328707447792,0.0111728582638,0.00466104387165,0.032078914417,0.00526901110315,0.00460693924561,0.00406508130081,0.0124570074564,0.0,0.00824477752412,-0.0120208503369,0.0,0.00564210086937,-0.0128971999718,-0.00263791360581,0.0139203973318,-0.00825877509048,-0.00543150287965
2017-08-31,0.0189185599705,0.0123035352188,0.00397914892026,0.00747359389359,0.0170148748228,0.00746924428822,0.00782150017205,0.0102688147475,0.00568184471831,0.00626115067796,0.0215554087148,0.0035927405231,-0.00444606501787,0.00552105904932,0.00299522452383,0.00515910017653,0.0315789056041,-0.00145701796989,0.00404861407585,0.0237259438086,0.0237074989137,-0.000677614637452,0.00133582687684,0.0117909818926,0.00577066602549,0.0123284396842,0.0098889661674,-0.00515770646716
2017-09-01,0.00670182399589,-0.00340228637204,0.000304896341463,-0.00504731545512,-0.000738049487171,0.00348887919756,0.00485054241865,-0.0111006424141,-0.00221948424632,0.0056296,-0.000680321600543,-0.0154001891358,0.0062135049505,0.0273183692704,0.00578568222842,0.000570287995438,0.0172684458399,-0.00356681258106,0.00248132742798,0.005287748095,0.00709040835202,0.000451989129657,0.00533617929562,-0.00188973228346,0.00239058080848,0.00608903941077,0.00137436868879,-0.00243982914182
2017-09-05,-0.0317581151945,-0.0110400425534,-0.0120085398596,-0.00253646004153,-0.0043088474567,-0.00651886136462,-0.0150956728963,-0.00446309157525,-0.00768458256969,0.00824991185179,-0.00428455021632,0.00802628728505,-0.00694717035626,-0.012537139712,-0.0233808915945,-0.00199487033343,-0.010802507716,-0.00309142536758,-0.0198019495638,-0.0110234565656,-0.00126629043759,-0.0137821063616,-0.00690026539278,-0.00126225934799,-0.00715475792988,-0.00715262762876,-0.0034311373575,0.00794870094615
2017-09-06,0.0135256648611,0.000573607523763,-0.00104885240562,0.0104029099603,0.00482190125631,0.00349956240159,0.0121190606655,-0.00285285962705,-0.00509474823363,0.00321452357643,-0.000238790159162,-0.00592078066891,0.012631317358,0.00514530368268,0.00342009489752,0.0211307252998,0.0323712961143,-0.00048960339481,0.00505048918797,0.00927916687566,-0.0179023601413,0.00412371115126,-0.000267183338706,0.00505526066351,0.0110496994703,0.0185646439457,0.0118781029437,-0.0036397633109
2017-09-07,-0.00100084521799,0.0083543818952,-0.00401463148627,0.0237951254001,0.0110742706324,0.0117697466535,0.0267652839098,0.0128064574167,0.00286762871215,0.017768626987,0.00158487018788,0.00629837367203,-0.00287859702804,-0.0042547221977,-0.0140125569123,-0.0061520417311,0.0328674360736,0.012410156355,-0.00942207914573,0.0130620133125,-0.00160662350256,0.00319413629048,0.00267302860198,0.00943105971176,0.00807792824899,0.0340043544072,0.00731541353037,0.000304505345784
2017-09-08,-0.0261605137224,-0.00892739355724,-0.0163090045984,-0.00387367452854,0.00450288473745,-0.00086161141153,-0.0130338274816,-0.00484252111071,-0.000408530903697,0.0074413854448,-0.00368492444248,-0.0136063714061,0.00577365752806,0.00427290220958,0.00768201828538,-0.00984811452313,0.00109732991953,-0.0140322419355,0.00602404863589,-0.0003874052199,0.00628118254922,-0.00409370015707,-0.00186614246154,-0.0193086571377,-0.000235729436719,-0.00578787191728,0.00185781121192,0.00121731584853
2017-09-11,0.0396661394719,0.00199700986172,0.0180923842245,0.0187705122534,0.00775378327837,0.005174557776,0.00764556920322,0.0105433761607,0.00858199808797,0.00312499991122,0.0164747819717,0.00820737899554,-0.00210478089487,-0.00445416491902,0.0146750472012,0.0164819839864,-0.0237487020918,0.0247014227924,0.0154428461305,0.0323848872475,0.0108330716276,0.0168987892921,0.0066773506057,0.000635122261035,0.0101367284364,0.00793858142528,0.00522591031693,-0.0103343762715
2017-09-12,0.00747663576064,0.00356204992989,-0.00396284210526,-7.33973006781e-05,0.00216403215042,0.00386104692669,-0.0109501980268,-0.00107011768138,0.0018233995861,0.00424803159875,-0.000117702771618,-0.00923516731729,-0.00268461158324,0.0215692473456,0.0116453932001,0.00894604417109,0.0127245513744,-0.00127710730008,0.00853500904609,0.0241835748784,-0.0342433891438,-0.00314394797089,-0.00318384195234,0.00126940653761,0.00420072364998,0.00236282488842,-0.0144222871973,-0.00337837827462
2017-09-13,0.00894903445211,0.00400356827118,-0.00752211234911,-0.010571180465,-0.00371878540908,-0.00769235042735,-0.0190044461599,0.00709693358329,-0.00465119578296,-0.0183304573697,0.00135394135826,-0.00780225862962,0.0201941584619,0.00451046584908,0.00167103237912,0.00665009697977,-0.0133036959831,-0.00831202032749,-0.00138476692983,-0.00680629842932,0.00253644043182,-0.00698348742923,-0.0141069736492,-0.00190171162921,-0.00604227297333,0.00235725510739,-0.00306278713629,-0.000924591651014
2017-09-14,0.0114657115673,-0.0108476042447,-0.00858124053547,0.000593600332473,0.00132449647628,0.00516800194522,-0.00835335473521,-0.00585031253624,0.00264118873647,-0.00373458765485,-0.01383092097,-0.00591502108634,0.00538154920972,0.0108673765299,0.00222425188615,0.00412876387951,0.00337078639061,0.00322374269465,-0.000462234192227,-0.00137055879869,-0.0156546541448,-0.00158811245063,0.00242980554995,0.00349317243569,0.00187042319383,0.00104523125163,-0.00102408260795,0.000616934029422
2017-09-15,0.0324029401689,-0.00514825287381,0.0101087061543,0.00363344482847,-0.00319844294737,0.00214220222793,-0.00224034419716,0.00722216158441,0.00648422703515,0.00115343137255,-0.00113266096702,0.0151207154817,0.00324983744504,0.0305137136704,0.000554773242489,0.0142543859649,0.00261291516936,0.00417734562412,0.00231222434197,-0.0103990761149,-0.000856781793842,0.00749834162683,0.00673309973786,0.00379743670886,0.00303388578921,0.00234928211043,0.00768838215767,-0.00154130707587
2017-09-18,0.0275533040444,-0.00592327313487,-0.00756821967825,0.0117472467668,-0.000242111647517,0.0017101753617,0.0184120987394,-0.00199168774377,0.0153784304079,0.00547232127096,0.00595708728944,-0.00165499306866,0.000190586890244,0.00349822917815,0.00924218783647,0.0,0.0130304537219,0.006719968,0.00507537704131,-0.00533418677477,-0.0085213357312,0.0108254397835,0.00107001067228,-0.00472884630293,0.00232671009772,-0.000260494778099,0.00423872499152,-0.00123497997021
2017-09-19,0.0057459679157,0.00764720086045,0.000378130716306,-0.00167948860459,-0.00787213273586,0.00298762270593,-0.00811357269701,0.00372535903537,0.005181327222,0.00372389000286,0.00302018942978,-0.026179584086,-0.0104782430757,-0.000498006683467,0.0067765763711,0.00621621621622,0.00735027590409,0.0144628739499,0.00749805684768,-0.000804386760313,-0.0192432324324,0.00133871039714,-0.00427578857701,0.00601837187203,0.00487462837165,0.0052097162076,-0.00151951713659,-0.00154556423775
2017-09-20,-0.0244561999937,0.0113997749621,-0.0167579478802,0.00950911457215,0.000976586937905,-0.00553187234043,-0.0165377432512,-0.00662778349343,0.00495638392063,-0.0171233442602,0.00345736156951,-0.00411409472627,0.00462073555296,0.00934233748725,0.00836819824112,-0.00429760945474,0.0156877052171,0.0142565560314,0.000607548639584,0.00992910546638,0.0112985172917,0.0017824865913,-0.0139558783659,0.00598239924433,-0.00485098163892,-0.00129564654055,-0.0099763275275,0.0
2017-09-21,-0.0103770880432,1.0564198063e-05,-0.0171718323816,-0.00978190605453,-0.00512192682927,0.00171155320019,0.00967361893433,-0.00974116600637,0.00374831335073,-0.0165505231286,7.50263919528e-05,-0.00712250996718,-0.00344959754695,0.00808337519297,0.00306690829276,0.00350690585379,0.00251436781609,-0.00169911960763,0.00531278105553,-0.00813094019377,5.44716318472e-05,0.00244664151349,0.00925421833129,0.00281690132028,0.000696355585127,-0.00752467546641,-0.015200666357,0.00247684218195
2017-09-22,0.0107973525748,-0.00452744240866,-0.0097789947831,0.00907359621647,0.0,0.00384451089278,-0.00635744090258,0.00269512198754,0.00275155261888,-0.00383811644045,-0.00226108235554,-0.0116212007594,0.00788461538462,0.00275456147815,0.00323740287561,-0.000537661275869,0.0189896452884,0.00696278850206,0.00166077298834,-0.00471498073679,-0.00348773297003,-0.0108719325494,-0.0148328740651,-0.000624250916846,0.00208768262381,0.00104577777778,-0.00381548733958,-0.000308894369707
2017-09-25,-0.0359490546842,-0.00952015446939,-0.0088221476649,0.00188543923373,-0.00294197099922,-0.0106382978723,-0.00261332790292,-0.0154549380215,-0.00372399059192,0.00622403638269,-0.0174960695078,-0.00283050733713,0.0150734783438,-0.017580249176,-0.0035855025811,-0.000537923614847,0.0225034802214,-0.0242778419091,-0.00889351877561,0.00285313315173,-0.00743738921887,-0.0266936506643,-0.0164248293574,-0.000624609618988,-0.0108796525259,-0.0133194564294,0.00104458567278,0.00185359906869
2017-09-26,0.00223736413555,0.00337154161732,0.0172035599362,-0.00955417727296,-0.00159819284968,-0.00602146236559,0.0119262739429,0.0,0.00295097371824,-0.00913113375166,-0.00198409712923,-0.00706024719994,0.00902253742439,-0.00211257977859,0.00335649829724,0.00834233046286,0.00206323933975,-0.00881891338583,-0.00167301901141,-0.00370383287308,0.0153167988981,0.00806644406698,0.00111330364598,-0.0078125,-0.00374444184414,0.00185280576635,-0.004,-0.00030841813136
2017-09-27,0.0419899755501,0.0239698229924,0.00711765056235,-0.0014615056433,-0.000369400324706,-0.00432717419614,0.00892857142857,0.00805345323359,0.00706159278148,-0.00891792535428,-0.00379537648583,-0.0123148891539,0.00652010059613,0.0112701672343,0.0197842273304,0.00186816114577,-0.0202470837422,0.00619642526528,0.0109689520257,-0.00387931560735,0.0117755481429,0.00365797879936,0.0,-0.00125987401575,0.00375851538642,0.00528404255134,-0.00488908678191,-0.00339287497797
2017-09-28,0.017139359839,0.00511508894389,-0.00615961242714,-0.00234188039935,0.000862281350086,0.00869182963929,-0.0114159380531,0.000270886940308,-0.00409035839501,0.00689862027594,-0.00401324308552,0.0150656620664,0.00018511938155,-0.0202573375997,0.00405641968154,0.00772511966635,0.000700560444853,0.00947415097192,0.000150723325034,0.00313718078924,0.0178600271042,-0.00842831396682,-0.00444815111348,0.00378432683016,0.00397851626492,-0.00840996079921,0.00561500243499,-0.00123803772089
2017-09-29,0.0189568611522,0.00923495094212,0.00548014095433,-0.00916958269598,0.00590772923077,0.0090478676884,0.0194252799161,0.00839305502668,0.00312927824899,0.0110217158177,0.0105592047331,0.00426147666739,-0.00129533676359,0.0150829544245,0.00404004918321,0.00660851141377,-0.0521526076304,0.00156419521351,0.00527343655537,0.00533802417035,0.000526957532548,0.0117161041056,0.00809821256358,0.00534087338988,0.00979016271375,0.0193479724357,0.0113417900656,-0.0030989154013
2017-10-02,0.0131903145266,-0.00641868318012,-0.00201140027288,0.00273923956111,0.010155328148,-0.000426985482494,0.000175667373788,0.00161099480765,0.011698147559,0.0164997353123,0.0145563331109,-0.00599935646763,0.00352045574355,0.016916398569,0.00892228831351,0.0252100564491,0.019571676514,0.0023426675362,0.00374700234192,0.00386163052607,0.00647775420061,0.00317890546824,0.00526324128882,0.0031249375,-0.00300094644506,0.00702030699481,-0.000690148390099,-0.00497357817678
2017-10-03,0.00553774409793,0.00476505332278,0.00435601071915,-0.0087862086815,-0.000242211730674,0.00213579666809,-0.00140477609474,-0.0046910467137,0.00192721144589,0.0313044057971,0.00548060165652,0.0058884365826,0.00480055391433,0.00632249692904,0.00780303477729,0.00870901617036,0.0039839911632,0.00062326269866,0.00328506789182,0.000320553510932,0.0110930615295,0.0305567904029,0.0016532653168,-0.00124601253869,0.00300997923153,-0.000516421378776,-0.00276243103461,-0.00156198072865
2017-10-04,0.001352647343,-0.00545221371421,-0.00647333004851,0.00677843757764,0.0048461472638,-0.00213124476263,0.00545105513366,0.00579046577456,0.00153871892523,0.00983693030709,0.011270809161,0.0159519386521,0.00643149600998,0.00719771248996,-0.00258083280421,-0.00101576940031,0.0129870495306,-0.00326999372049,-0.00238135132069,0.00726379335072,0.000983294539839,0.00241598951056,-0.00192569474144,-0.00218343723695,-0.00507853185596,-0.00129163010312,0.0,-0.00125153320562
2017-10-05,0.00685062723708,0.0190425665071,0.0124446380621,0.00784257961918,0.000723390385257,-0.000427167876976,0.00306049315267,0.017137487826,0.00652967159593,-0.0105761480657,0.0110711253997,0.00295306836511,0.000365181668797,-0.0310077225959,0.0100051404174,0.00482966446365,-0.0106837250712,0.0282767996164,0.00551996129375,-0.00922631124081,-0.00258504810862,0.0159947418053,0.00992282276524,-0.00844016880275,0.00185619498173,0.00853600620797,-0.000692468860542,-0.00626569548872
2017-10-06,0.00967899395647,0.00857703892939,-0.000579162111971,0.000220208064712,-0.00132531325301,0.00042735042735,-0.0094150641567,0.000394879552522,0.000953997328754,-0.00703234900232,0.00439357516242,-0.00100537881508,-0.017521426948,-0.06537504375,-0.0075149104614,0.00252977491854,0.0097191501181,0.00349442418718,0.00118695842175,-0.00551243760731,0.00155506429147,-0.0118610957917,-0.00245633194477,0.000315290047771,0.0,-0.00461659376165,-0.0126472451031,0.00126106561353
2017-10-09,0.0174638950506,-0.00133853003092,0.00347709587617,0.00543125519404,-0.00627332617051,0.000427167876976,0.000440051054476,0.00381580263158,0.00114374763903,-0.00169963177619,0.00465591970803,-0.00841060305937,0.00167185578035,0.0172529231027,-0.00120461192214,0.00580368393127,-0.00713008938075,0.00272520805185,-0.00385302294666,-0.00193735866128,-0.0128350894688,-0.00414663902226,0.00191518473092,-0.00756381972896,-0.000463177396943,0.00463800554914,0.00157922436992,0.00157427581864
2017-10-10,0.0111940768058,-0.00454496075731,0.000384997443147,0.00386890279303,0.00230660426223,0.0106746370623,0.00290290288529,0.0,0.0,0.00510771821182,-0.00533492639168,-0.00616214287136,0.00630563821608,-0.0108466608877,-0.00103378702561,-0.0052684143184,0.00502692998205,-0.00286882064614,0.00818202903627,0.00177928387547,-0.011009782662,0.00876611858939,0.00655385053397,0.00444582407113,0.00903612140871,-0.00384719139024,0.013489768273,-0.00220053449231
2017-10-11,0.00830259209774,0.0180704962714,0.00416939720986,-0.00443577257825,0.00193802088028,0.00464727503169,0.0163143668746,0.00170398477253,-0.000190441736481,0.00197639762713,0.00185215190856,0.00612733988263,0.0022116292743,-0.00518375087935,0.00275955501897,-0.00882731355222,0.00392997499107,0.0263476373963,-0.000885318026501,-0.00882716541143,0.00662637832181,-0.00391051496655,0.0141074331496,-0.00221308890968,0.00436287036425,-0.013645700309,0.00829739008807,-0.00189035916824
2017-10-12,-0.00777681588902,0.0,-0.00351327364714,0.0167263368772,-0.00108805607969,-0.00630790553794,-0.00880301176828,0.00915997145145,0.0047609980865,0.00676241156594,-0.000650973873502,0.0152251584614,0.0058845162581,-0.00694774524754,-0.00515994160922,-0.00279898225952,0.00640572953737,0.0159339335487,-0.00561212532288,-0.00754818922231,-0.000789899419611,0.000436226845637,0.00374529149959,-0.00411910659439,-0.00297213063685,-0.00574265189917,0.0174866443516,0.00189393939394
2017-10-13,0.0133702631638,0.00220749858004,0.00634618589744,0.0,-0.00254143782675,0.0114261959977,-0.0106225600457,0.00479765282167,-0.00189533744865,0.00559753708368,0.00526856262965,-0.000428465331918,0.00859226675334,-0.0137907035502,-0.00397646957123,0.0122479972505,0.00141439174631,-0.00290440019018,0.00311895134059,0.00136791424184,-0.0311479015719,0.00784828881291,0.00799573560768,-0.000636334712059,-0.00022937399153,0.00682588605933,0.00960404413156,-0.00126020793951
2017-10-16,0.0106460234641,0.00146842450648,0.0184088152618,-0.000790252874754,-0.00436787198175,-0.000836861924686,0.0180410371744,0.00206483422544,-0.00113942271174,-0.0114110770944,0.00336432760075,-0.00271490317415,-0.000362443370036,-0.0188268068693,0.00329800376153,0.00226871702892,-0.0014123940678,-0.0196621893585,0.00133248443393,-0.00606524796637,-0.000380824670828,0.00151414665801,0.000793178212586,-0.00732250875517,-0.00183481659793,-0.0151238078291,-0.00133508015137,-0.00157731856223
2017-10-17,-0.00405147204466,0.00163473922746,0.0036902425666,-0.00316350421383,0.0134048991812,-0.00460632347598,-0.0165110909405,-0.00077277525376,-0.00342205336206,0.00816444256757,-0.000526992314421,-0.00329530061739,0.000906600148446,0.0130701129886,-0.0108996714689,0.000754602653652,0.00636485126008,-0.00950824571411,-0.00280933030353,0.023584431784,0.0190465830172,-0.00604749473105,-0.00237780725907,0.00865942912123,-0.00137869944853,-0.00741323801959,-0.00584889705882,-0.000315987361769
2017-10-18,0.00876869439246,0.00172105835806,-0.00442454038497,0.000728269777353,0.00144294124854,0.0122002103492,0.00632856657278,0.000257829630511,0.000190805043526,-0.00111703431675,0.00379418561096,-0.0118594763222,-0.00217389488815,0.0152347034365,0.0090956973621,0.0115606682191,-0.0267040768343,0.0088496177846,0.00459664873675,0.000483361077573,0.0241909544001,0.00977837896567,-0.000529555112794,-0.0139904924009,0.00483200655389,0.012803386887,0.00621951567593,-0.000632048060431
2017-10-19,-0.00519754476916,-0.0107628444691,-0.0236604852172,0.00873233166544,0.00612394339726,-0.00290935174187,-0.00113544416343,0.00386551985742,0.00114442113294,-0.00782773273693,-0.00721470028173,0.00661916661679,0.00671748341621,0.00439363249434,-0.00658689559,-0.0039751552795,-0.00144407937025,-0.000148706507621,0.000295158671587,-0.0115954692484,0.0073518121459,-0.0195825259397,0.000794859523325,-0.0190261206063,-0.000915891958594,-0.0179088749563,-0.0638155685965,-0.00031625552447
2017-10-20,0.0086478603973,0.00322404766525,0.00173101684142,0.00627622299366,0.00107406610486,-0.00166731971655,-0.00638338574341,0.0115517129225,0.00971609793423,-0.0171879674732,0.00739161563126,0.00491370767334,0.00631195660393,-0.00551848726074,0.00907347741976,0.00848091793465,0.00180762834418,0.055316,0.00634499068961,-0.00630017397078,0.00771224132058,0.0127304211429,0.000794254699497,-0.0226824457594,-0.00550084791426,0.00858138888224,-0.0223054956762,-0.00537804475236
2017-10-23,0.0151826112782,-0.0194315111027,-0.0005120128,-0.0011470570956,-0.00250356470566,-0.00250530260938,-0.0012320602279,0.000253825663084,-0.00113209433962,0.014908285123,-0.00389264050872,-0.0023010497152,0.0,0.00365428696882,-0.00311257122211,0.00989369280237,0.0,-0.0164858106737,-0.0057184606621,-0.013281634822,0.00487953664924,-0.0114867362698,-0.0060846297906,-0.000672754793138,-0.00299610516239,-0.0207391379756,-0.00930830426523,0.0038167301585
2017-10-24,0.0147356649025,0.00142056540704,0.00478008586515,-0.00265552999849,-0.00641444977685,0.00460862304766,-0.00299582347336,0.00190284150951,0.00122784286415,-0.00847468878674,-0.000914951774401,-0.00720720720721,0.00985661307987,-0.0163845528472,0.00788029460953,0.00306147425611,0.00884160984632,0.0035099568692,0.00766854468865,-0.00204949317038,-0.000357759151287,0.00274062699538,0.00212941176471,-0.0090877821975,0.0069348824288,-0.000543062691118,-0.00313187183367,-0.0015842522682
